Cab39l;Setdb2,4.60973,chr14,59440310,59441657
Cdadc1,4.65715,chr14,59597678,59598271
Cab39l;Atp8a2;Cdadc1;Shisa2,6.17501,chr14,59643558,59644024
Atp8a2;Mir719;Nupl1,3.39532,chr14,60129267,60129964
Atp8a2;Mir719;Nupl1,10.075,chr14,60131292,60132280
Nupl1,2.56834,chr14,60251698,60252062
Mtmr6,4.39029,chr14,60265018,60265698
,4.93929,chr14,60485646,60485899
Spata13,11.4746,chr14,60709223,60713157
Spata13,4.69783,chr14,60721431,60722214
Spata13,4.05619,chr14,60735830,60736247
Spata13,9.28502,chr14,60736580,60737762
Spata13,5.76251,chr14,60738458,60739018
Mipep,6.25557,chr14,60784509,60785381
Sacs,5.91221,chr14,61172729,61173476
Kpna3,4.32188,chr14,61439580,61440193
Spryd7,3.21094,chr14,61556291,61557317
Trim13;4930556J02Rik;Spryd7;Mir16-1;Dleu2;Kcnrg;Mir15a,4.33212,chr14,61589762,61590005
Dleu2,8.29751,chr14,61646766,61649245
Dleu2,11.6014,chr14,61680767,61683231
Dleu2,5.11284,chr14,61683945,61685216
Dleu2,3.76459,chr14,61736883,61737166
,10.4881,chr14,61818434,61818710
Rnaseh2b,14.65,chr14,62331158,62333099
Ints6;4931440J10Rik,3.40278,chr14,62759634,62762185
Mir8098;Wdfy2,4.06112,chr14,62837104,62837561
Wdfy2,2.96429,chr14,62870195,62870604
Ctsb,6.12139,chr14,63122368,63123270
Neil2,6.39643,chr14,63193629,63194071
Mtmr9,7.16361,chr14,63543621,63544159
Pinx1,7.50751,chr14,63860222,63860888
Kif13b,5.92814,chr14,64652384,64652781
Kif13b,7.95453,chr14,64666628,64667142
Kif13b,6.91501,chr14,64734488,64734736
Ints9;Hmbox1,3.51627,chr14,64949953,64950464
Ints9;Extl3;Hmbox1,4.26726,chr14,65044372,65045117
Extl3,5.59793,chr14,65070947,65071647
Pnoc;Fzd3;Fbxo16;Zfp395,7.67506,chr14,65330707,65330972
Pnoc;Fzd3;Fbxo16;Zfp395,5.53251,chr14,65343436,65343999
Pnoc;Fzd3;Fbxo16;Zfp395,10.3739,chr14,65351826,65352814
Elp3,4.60633,chr14,65592771,65593325
Pbk,8.09876,chr14,65805540,65806086
Pbk,5.68126,chr14,65806520,65807241
Esco2,16.837,chr14,65832872,65834197
Ccdc25,10.9995,chr14,65837068,65837805
Ptk2b,2.96407,chr14,66189072,66189531
Ptk2b,4.40001,chr14,66232341,66232753
Ptk2b,8.15174,chr14,66257703,66258018
Ptk2b,11.9714,chr14,66278933,66281463
1700001G11Rik;Trim35,3.16126,chr14,66296903,66297886
Dpysl2;Gm5464,7.07918,chr14,66866970,66869595
Bnip3l,15.3094,chr14,67008310,67009398
Ppp2r2a,3.36001,chr14,67070713,67071181
Ppp2r2a,6.80989,chr14,67072060,67072510
Cdca2,3.27963,chr14,67712877,67713122
Cdca2;Kctd9,7.41676,chr14,67714379,67715697
Cdca2;Kctd9,2.68699,chr14,67716147,67716721
Dock5,3.78751,chr14,67933259,67933647
Mir6539;Dock5,5.37352,chr14,67951172,67951770
Nefm;Nefl;A230070E04Rik,10.4881,chr14,68034454,68034800
Nefm;Nefl;A230070E04Rik,27.9699,chr14,68050820,68051653
Chmp7,4.60973,chr14,69732324,69733024
Tnfrsf10b,5.37352,chr14,69767472,69767754
Tnfrsf10b,7.93079,chr14,69774345,69774931
Rhobtb2,7.97688,chr14,69804119,69805573
Pebp4,7.07918,chr14,69978908,69979564
Pebp4,6.54376,chr14,70057022,70057559
9930012K11Rik;Egr3;Ccar2;Pebp4;Bin3,5.03905,chr14,70061748,70062182
Pebp4;Pdlim2;Egr3;9930012K11Rik;Ccar2;Bin3,6.95753,chr14,70065557,70066249
Bin3,5.08037,chr14,70100034,70100388
Ccar2,7.90251,chr14,70153004,70153704
9930012K11Rik,4.93959,chr14,70159447,70159819
Pdlim2,8.34961,chr14,70175040,70175950
Ppp3cc,9.50627,chr14,70272139,70272905
Ppp3cc,3.40928,chr14,70276029,70276338
Ppp3cc,5.57409,chr14,70278879,70279233
Ppp3cc,6.91317,chr14,70283759,70284402
Ppp3cc,4.54501,chr14,70287044,70287547
Ppp3cc,5.73001,chr14,70288791,70289930
Slc39a14,5.08037,chr14,70350756,70351723
Polr3d;Mir320,12.1813,chr14,70443012,70443835
Reep4,8.64377,chr14,70545202,70545745
Nudt18,8.16089,chr14,70577495,70578225
Fam160b2,4.30849,chr14,70599437,70599885
Xpo7,5.44155,chr14,70659263,70659695
Xpo7,5.37352,chr14,70765664,70765944
Xpo7,3.87501,chr14,70766832,70767645
Dok2,3.03992,chr14,70774032,70774577
Dok2,2.7841,chr14,70774911,70775545
Dok2,4.51608,chr14,70775902,70776356
Dok2;2410012E07Rik;Xpo7,4.35061,chr14,70781013,70781426
Dok2;2410012E07Rik;Xpo7;Gfra2,8.67223,chr14,70798704,70799224
Fndc3a,6.95753,chr14,72709024,72710251
Fndc3a,29.8751,chr14,72777800,72778752
Fndc3a,6.39643,chr14,72807189,72807493
,7.57293,chr14,72822013,72822944
,5.18751,chr14,72887747,72888083
Gm9199;Cysltr2;Rcbtb2,4.61042,chr14,73087767,73088208
Gm9199;Cysltr2;Rcbtb2;Rb1;Mir687,2.76625,chr14,73118899,73119141
Gm9199;Cysltr2;Rcbtb2;Rb1;Mir687,3.77406,chr14,73123136,73123434
Gm9199;Cysltr2;Rcbtb2;Rb1;Mir687,3.53112,chr14,73123841,73124080
Rcbtb2,4.08692,chr14,73142451,73142970
Lpar6,4.93959,chr14,73237801,73239760
Rb1,5.33351,chr14,73325755,73326549
Itm2b,4.86491,chr14,73384363,73385209
Nudt15,5.56406,chr14,73524948,73525292
Esd,3.24643,chr14,74732400,74732727
Lrch1,6.42189,chr14,74929042,74929366
Lrch1,4.5351,chr14,74943042,74943322
Lrch1,6.2153,chr14,74945615,74947213
Lrch1,3.81072,chr14,74948728,74949479
Mir466f-3,7.60501,chr14,75068598,75069909
Lcp1,9.40053,chr14,75176497,75180178
Lcp1;Mir466f-3,6.54559,chr14,75180524,75183036
Lcp1;Mir466f-3,2.96407,chr14,75192203,75193174
Zc3h13,8.15001,chr14,75284171,75284633
Siah3;Mir466f-3,6.91501,chr14,75445682,75446226
Cog3,5.43334,chr14,75754142,75754750
Slc25a30,3.29306,chr14,75769169,75769656
Slc25a30,5.66612,chr14,75786358,75787419
Snora31;Tpt1;Gtf2f2;Cog3;Gm4285;Slc25a30,6.65215,chr14,75834214,75835239
Snora31;Gm4285;Tpt1,5.04862,chr14,75844732,75846320
Gtf2f2,4.34626,chr14,76010503,76011164
Gpalpp1;Nufip1,13.1196,chr14,76110781,76111389
Gpalpp1;Nufip1,4.74612,chr14,76152272,76152988
Nufip1,5.11779,chr14,76217312,76217598
Tsc22d1,5.43438,chr14,76414047,76414623
1700108F19Rik,11.8531,chr14,76781406,76781938
Dnajc15,4.29339,chr14,77859484,77859861
Dnajc15,3.88476,chr14,77861068,77861317
Dnajc15,3.59451,chr14,77862780,77863152
Dnajc15,2.96389,chr14,77865174,77865413
Dnajc15,6.13127,chr14,77867615,77867911
Dnajc15,6.06787,chr14,77871070,77872138
Dnajc15,16.5925,chr14,77873565,77875183
Epsti1,7.40835,chr14,77904094,77904835
Epsti1,6.71751,chr14,77905621,77906857
Epsti1,4.98833,chr14,77929296,77929566
Epsti1,4.60633,chr14,77932580,77932911
Tnfsf11,4.28955,chr14,78307339,78308057
Tnfsf11,5.62924,chr14,78381999,78382252
Akap11,11.5697,chr14,78419968,78420426
Akap11,2.84063,chr14,78432059,78432584
Akap11,13.6713,chr14,78435865,78436619
Akap11,4.54829,chr14,78458919,78459596
Dgkh,6.91501,chr14,78612070,78612394
Dgkh,6.39643,chr14,78679256,78679526
Vwa8,3.07362,chr14,78914097,78914375
Vwa8,4.28955,chr14,79199941,79200340
Zfp957,4.60633,chr14,79236314,79236556
Zfp957,3.04584,chr14,79243445,79243764
Rgcc,4.44688,chr14,79293196,79293465
Rgcc,5.18595,chr14,79300347,79301958
Naa16;Mtrf1;Zfp957;Kbtbd7;Rgcc,4.86206,chr14,79331130,79331778
Naa16,3.82813,chr14,79389603,79389977
Naa16,5.60645,chr14,79390242,79391032
Naa16,11.2741,chr14,79393139,79394015
Naa16;Mtrf1;Zbtbd6;Kbtbd7;Rgcc;Elf1;Wbp4,8.74823,chr14,79394331,79394823
Mtrf1,6.87854,chr14,79397762,79398133
Kbtbd7,7.30876,chr14,79426366,79426889
Zbtbd6,3.75376,chr14,79451805,79452047
Elf1;Wbp4,6.75518,chr14,79480571,79483047
Elf1,14.025,chr14,79515266,79518456
Elf1,5.66612,chr14,79519027,79519955
Elf1,6.25626,chr14,79521064,79522957
Elf1,3.95209,chr14,79529705,79530473
Elf1,5.53826,chr14,79531917,79532787
Elf1,3.70469,chr14,79533171,79533413
Elf1,6.5526,chr14,79535307,79538364
Elf1,6.91408,chr14,79557192,79558147
Sugt1,6.49108,chr14,79586729,79588661
Sugt1,4.47591,chr14,79591299,79591750
Diap3,5.86664,chr14,86736569,86736906
Diap3,12.2903,chr14,87140103,87141528
Tdrd3,5.37248,chr14,87415807,87416293
Mzt1;Bora,15.4175,chr14,99045552,99047026
Dis3;Pibf1,9.03037,chr14,99098993,99100479
Tbc1d4,3.62292,chr14,101477087,101477412
Tbc1d4,5.92751,chr14,101504638,101504980
Uchl3,3.601,chr14,101653806,101654586
,5.11779,chr14,102810103,102810379
Kctd12;Mir5130,16.9875,chr14,102982797,102983720
Cln5,7.71149,chr14,103070162,103070623
Fbxl3,5.04862,chr14,103098300,103100090
Mycbp2,3.58126,chr14,103345491,103345948
Mycbp2,10.5547,chr14,103346328,103347201
Mycbp2,5.10418,chr14,103349499,103350507
Scel,4.79924,chr14,103469314,103469834
Slain1,5.37248,chr14,103649948,103651782
Slain1,6.23164,chr14,103653711,103654031
Mir19b-1;Mir19a;Mir17hg;Gpc5;Mir18;Mir17;Mir92-1;Mir20a,4.20001,chr14,115039780,115040032
Mir17;Mir18;Mir19a,8.64377,chr14,115040288,115041648
Mir19b-1;Mir19a;Mir17hg;Mir18;Mir17;Mir92-1;Mir20a,9.18893,chr14,115041909,115043144
Tgds,4.33212,chr14,118132339,118132708
Gpr180,6.05482,chr14,118136765,118137318
Abcc4,8.89064,chr14,118649541,118649969
Abcc4,7.65626,chr14,118705906,118706565
Dzip1,5.62924,chr14,118892933,118893430
Dzip1,5.4484,chr14,118925055,118925890
Dnajc3,4.25536,chr14,118937412,118937793
Dnajc3,6.3869,chr14,118940754,118941542
Mbnl2,2.96407,chr14,120275707,120276392
Mbnl2,7.19734,chr14,120276805,120277697
Mbnl2,7.16361,chr14,120312995,120314318
Mbnl2,5.33501,chr14,120325623,120326029
Rap2a,6.34006,chr14,120477535,120478636
Ipo5,4.56876,chr14,120910543,120911567
Stk24,7.41934,chr14,121324658,121325462
Stk24,4.35061,chr14,121349444,121349743
Stk24,11.5139,chr14,121365691,121367058
Stk24,4.07501,chr14,121371898,121372171
Stk24,5.27886,chr14,121372878,121373174
Stk24,5.36251,chr14,121377616,121379767
Slc15a1,6.69446,chr14,121478056,121478838
Dock9,5.96462,chr14,121797489,121798640
Dock9;Ubac2;Gpr18,4.39029,chr14,121829975,121830287
Ubac2,2.96429,chr14,121879361,121880124
Ubac2,4.51608,chr14,121880642,121881641
Ubac2,3.38751,chr14,121895381,121895958
Ubac2,4.35061,chr14,121903485,121903890
Ubac2,5.31025,chr14,121906044,121907208
Gpr18,4.35061,chr14,121913309,121913565
Gpr18,9.20943,chr14,121914235,121916298
Gpr18,5.26876,chr14,121916605,121917148
Gpr183,3.55626,chr14,121954467,121955737
Gpr183;Ubac2,4.23394,chr14,121958429,121958996
Gpr183;Ubac2,4.10447,chr14,121961268,121961538
Gpr183,5.6429,chr14,121962643,121965365
Gpr183,2.96429,chr14,121965748,121965986
Ubac2,4.86206,chr14,122009247,122009765
Ubac2,6.1407,chr14,122013412,122013969
Timm8a2;Gpr183;Ubac2;A330035P11Rik;Tm9sf2,2.96429,chr14,122053145,122053546
Timm8a2;Gpr183;Ubac2;A330035P11Rik;Tm9sf2,2.96407,chr14,122063633,122063952
A330035P11Rik;Tm9sf2,3.29376,chr14,122104980,122105292
A330035P11Rik;Tm9sf2,4.17084,chr14,122106743,122107518
A330035P11Rik;Tm9sf2,5.92814,chr14,122107881,122108398
Clybl,2.96407,chr14,122181781,122182047
Pcca,7.11251,chr14,122557273,122558443
Pcca,4.94001,chr14,122747805,122748101
Pcca,17.2125,chr14,122830278,122830941
Pcca,7.03751,chr14,122852167,122853038
Fbxo4,7.39338,chr15,3979267,3979613
A630020A06;AW549877,2.9634,chr15,3995444,3995825
BC037032;Oxct1,5.08037,chr15,4026291,4027462
Card6,3.26001,chr15,5107880,5108742
Snord72;Rpl37,6.04435,chr15,5116183,5117356
Prkaa1,4.86206,chr15,5143665,5144446
Ttc33,10.075,chr15,5185513,5186494
Ptger4,36.9467,chr15,5237096,5245057
5430437J10Rik,6.91724,chr15,5512537,5512928
5430437J10Rik,5.03905,chr15,5514301,5514727
5430437J10Rik,7.16251,chr15,5517213,5518196
Fyb;C9,6.65215,chr15,6548986,6549235
Fyb;C9,4.54501,chr15,6555695,6555967
Fyb;C9,3.36001,chr15,6573170,6573616
Fyb;C9,6.17501,chr15,6574716,6575027
Fyb,3.78751,chr15,6577667,6578370
Fyb,6.43316,chr15,6579077,6583097
Fyb,3.45782,chr15,6583550,6584449
Fyb,5.51439,chr15,6584723,6585500
Fyb,5.8943,chr15,6585986,6586803
Fyb,4.03744,chr15,6588113,6588478
Fyb,4.79924,chr15,6591540,6591917
Fyb,6.23164,chr15,6592389,6592950
Fyb,4.28126,chr15,6601541,6602041
Fyb,4.44584,chr15,6602282,6602818
Fyb,4.44688,chr15,6624078,6624377
Rictor,4.45974,chr15,6707570,6707829
Wdr70,7.31001,chr15,8098837,8099404
Nup155,6.12501,chr15,8108983,8109696
2410089E03Rik,3.95179,chr15,8168955,8169408
Nipbl,5.59793,chr15,8442565,8444236
Nipbl,4.23394,chr15,8444579,8446486
Nadk2,5.18595,chr15,9070777,9071502
Lmbrd2;Skp2,7.50751,chr15,9140102,9140924
Il7r,2.84063,chr15,9527022,9527482
Il7r,6.91408,chr15,9528013,9530198
Il7r;Spef2,7.40939,chr15,9569460,9570615
Il7r;Spef2,8.10561,chr15,9571877,9572905
Il7r;Spef2,3.12917,chr15,9573837,9574223
Il7r;Spef2,3.08751,chr15,9574802,9575254
Spef2,11.0054,chr15,9748170,9748992
,10.7422,chr15,9870124,9870681
Prlr,5.88497,chr15,10144590,10144840
Dnajc21,5.03905,chr15,10469756,10470613
Brix1;Rad1,6.25626,chr15,10485642,10486670
Amacr,6.1407,chr15,10981669,10981986
Tars,2.88126,chr15,11399513,11400046
Sub1,6.2381,chr15,11994805,11996281
1700047G03Rik;Sub1,4.86206,chr15,12008068,12008381
1700047G03Rik;Sub1,18.7643,chr15,12009622,12011080
Zfr,6.4404,chr15,12117340,12118837
Mtmr12,7.93428,chr15,12204494,12205364
Mtmr12,3.77613,chr15,12216807,12217099
Golph3,6.1407,chr15,12321306,12321896
Drosha;6030458C11Rik,4.23644,chr15,12824283,12825232
Fam134b,4.34751,chr15,25842916,25843780
Fam134b,5.88497,chr15,25884311,25885352
Zfp622,6.20894,chr15,25983789,25984844
Zfp622,4.44688,chr15,25985589,25986388
Ank,5.18751,chr15,27466334,27466655
Ank,17.9042,chr15,27518039,27518515
Ank,3.95209,chr15,27577925,27578290
Otulin;Mir7117;Fam105a;Ank,7.24376,chr15,27596719,27597155
Otulin,8.91566,chr15,27625207,27625814
Otulin,3.36001,chr15,27626186,27626512
Otulin,11.4125,chr15,27627632,27628821
Otulin,7.67506,chr15,27629257,27630962
Otulin;Trio;Mir7117;Fam105a;Ank,8.69797,chr15,27641117,27641737
Fam105a,5.33501,chr15,27668368,27668672
Fam105a,3.45782,chr15,27670658,27671188
Fam105a,5.15273,chr15,27680575,27681544
Trio,13.4325,chr15,27827704,27828493
Trio,6.17501,chr15,27923712,27924031
Trio,4.35061,chr15,27976271,27976535
Trio,13.2446,chr15,28021540,28021943
Trio,25.576,chr15,28081144,28081620
Ctnnd2,28.3426,chr15,30609865,30611658
Dap,4.49369,chr15,31166845,31167318
Dap,3.90257,chr15,31224438,31225399
Ropn1l,5.33501,chr15,31453476,31453893
Mar-06,7.40939,chr15,31529955,31531962
Fam173b;Cct5,4.69984,chr15,31601036,31601722
Fam173b;Cct5,3.10308,chr15,31602186,31602519
Mtdh,5.02084,chr15,34082240,34084554
Gm12191;Rpl30,11.6047,chr15,34442797,34444324
Cox6c,4.94063,chr15,35937904,35938157
Polr2k,4.07501,chr15,36173749,36174423
Spag1,6.17501,chr15,36179391,36180097
Spag1,9.80136,chr15,36214665,36215439
Rnf19a,7.41934,chr15,36261429,36261845
Rnf19a,5.33501,chr15,36281916,36283556
Mir8097;Rnf19a;Spag1,3.73703,chr15,36303479,36303861
Ankrd46,6.12501,chr15,36395978,36396558
Ankrd46,3.82813,chr15,36496513,36496905
Pabpc1,7.40783,chr15,36606970,36609713
Snx31;Pabpc1,4.81563,chr15,36640668,36641369
Snx31;Pabpc1,6.39643,chr15,36648456,36648889
Snx31;Pabpc1,4.09488,chr15,36649898,36650281
Pabpc1,3.45834,chr15,36666775,36667046
Ywhaz,4.79924,chr15,36779283,36779901
Ywhaz,6.49108,chr15,36781193,36782807
Ywhaz,4.08373,chr15,36786539,36786861
Ywhaz,6.80418,chr15,36791351,36794718
Zfp706,6.47501,chr15,36937878,36939184
Zfp706,3.51251,chr15,37006357,37007801
Rrm2b,5.33501,chr15,37960278,37961312
Ubr5,6.77323,chr15,38078991,38079428
Odf1;Klf10,7.90251,chr15,38245077,38245352
Klf10,10.7021,chr15,38298891,38301863
Klf10,7.67506,chr15,38384575,38385006
Azin1,5.50878,chr15,38518002,38518484
Azin1,10.4138,chr15,38518998,38519686
Atp6v1c1;Azin1;2310043O21Rik,9.14386,chr15,38601267,38602612
Atp6v1c1;Azin1;2310043O21Rik,5.57088,chr15,38602893,38603181
Atp6v1c1,3.66965,chr15,38661845,38662358
Dcaf13;Slc25a32,5.35178,chr15,39112238,39113323
Lrp12,4.37501,chr15,39913340,39913696
Oxr1,6.32251,chr15,41832078,41832996
Oxr1,5.33501,chr15,41846402,41846650
Eif3e,7.57293,chr15,43282312,43282868
Emc2;Gm10373,6.39643,chr15,43477196,43477615
Eny2;Nudcd1,5.98079,chr15,44427369,44428417
Eny2;Nudcd1;Pkhd1l1,20.2057,chr15,44440862,44441323
Ebag9,5.82345,chr15,44619173,44620642
,10.6998,chr15,50361855,50362533
,6.36925,chr15,50400223,50400681
Trps1,5.68126,chr15,50650190,50650455
Trps1,3.86894,chr15,50698579,50698887
Eif3h,10.3719,chr15,51864852,51865856
Utp23,7.90158,chr15,51877232,51878113
Rad21,4.45563,chr15,51989625,51990037
Rad21,6.09168,chr15,51990285,51991147
Rad21,13.6722,chr15,51991451,51992156
Med30,8.56037,chr15,52712083,52712868
Ext1,4.93929,chr15,53157077,53157553
Ext1,5.62924,chr15,53267286,53267722
Ext1,5.11779,chr15,53345919,53346263
Taf2,6.87854,chr15,55071912,55072429
Dscc1,8.8893,chr15,55090044,55091086
Mrpl13;Mtbp,5.43282,chr15,55557270,55557827
Sntb1,4.12789,chr15,55847060,55847331
Sntb1,4.86206,chr15,55854546,55854836
Sntb1,4.77501,chr15,55863332,55863828
Sntb1,5.43438,chr15,55905715,55906898
Zhx2,5.1558,chr15,57693963,57694304
Zhx2,4.15001,chr15,57695335,57695635
Zhx2,5.15769,chr15,57772647,57772993
9130401M01Rik,11.8668,chr15,58033665,58034464
Zhx1,3.95105,chr15,58076207,58077207
Atad2,17.1517,chr15,58132901,58136004
Wdyhv1,5.64465,chr15,58141065,58141962
Zhx1;Wdyhv1;Fbxo32;Atad2,3.80217,chr15,58165028,58165304
Fbxo32,15.8583,chr15,58213834,58215682
D15Ertd621e,3.45782,chr15,58415528,58415989
Tmem65,6.72549,chr15,58822972,58824102
Rnf139,12.2782,chr15,58888063,58890746
Tatdn1;Ndufb9,5.05136,chr15,58933365,58934037
Mtss1,6.09168,chr15,59105893,59106327
Sqle,9.59466,chr15,59314618,59315971
Sqle,4.74251,chr15,59316225,59317050
E430025E21Rik;Nsmce2,8.8896,chr15,59373902,59374707
Nsmce2,3.36001,chr15,59596675,59596933
Nsmce2,5.53685,chr15,59597419,59598013
Nsmce2,6.87854,chr15,59598905,59599453
Nsmce2,5.11779,chr15,59600520,59600864
Trib1,2.87387,chr15,59647692,59649224
Trib1,4.74251,chr15,59649567,59649954
Trib1,7.93079,chr15,59652812,59653288
Gm19510,8.69252,chr15,59795693,59796288
4933412E24Rik,5.11779,chr15,60100407,60101500
,3.52858,chr15,60132609,60132941
9930014A18Rik;Fam84b,6.1407,chr15,60823004,60823737
9930014A18Rik;Fam84b,4.64547,chr15,60824446,60824935
,10.0417,chr15,61408355,61409214
,3.98658,chr15,61411643,61411953
,3.95209,chr15,61428555,61428869
,5.73001,chr15,61441733,61442097
,15.9068,chr15,61546402,61546934
Myc,4.67929,chr15,61983094,61983485
Myc,2.56834,chr15,61984931,61988268
Myc;Pvt1,3.14873,chr15,61991230,61991508
Pvt1,4.86491,chr15,62038761,62039563
Pvt1,4.86206,chr15,62092442,62092851
Pvt1,7.41934,chr15,62145258,62145684
Pvt1,8.6422,chr15,62169104,62170019
Pvt1,6.63216,chr15,62189636,62190729
Pvt1,16.8813,chr15,62239905,62240394
Pvt1,23.3075,chr15,62245150,62245787
Pvt1,6.25323,chr15,62325436,62325840
,6.57461,chr15,62393454,62393743
,3.08751,chr15,62456996,62457243
,5.58727,chr15,62807424,62807994
,7.42174,chr15,62818350,62818861
,5.55333,chr15,62821658,62822032
,11.2649,chr15,62823856,62825332
Fam49b,5.37352,chr15,63969278,63969559
Fam49b,3.70469,chr15,63997575,63998275
Fam49b,10.1889,chr15,64021730,64022921
Fam49b,8.39585,chr15,64023678,64024462
Fam49b,7.90251,chr15,64031528,64032191
Fam49b,9.38335,chr15,64059120,64060845
Asap1;Fam49b,26.0063,chr15,64075135,64076301
Asap1,4.51332,chr15,64107212,64107660
Asap1,9.17031,chr15,64163346,64163716
Asap1,4.49369,chr15,64185623,64186651
Asap1,18.585,chr15,64211132,64212035
Asap1,6.66876,chr15,64284594,64285141
Asap1,3.10536,chr15,64311996,64312650
Efr3a,4.26726,chr15,65787061,65787707
Tmem71,4.50001,chr15,66560333,66561329
Phf20l1,6.12682,chr15,66577370,66577788
Tg;Sla,10.47,chr15,66789073,66789596
Tg;Sla,3.66965,chr15,66795361,66795677
Tg;Sla,7.40835,chr15,66798394,66799154
Tg;Sla,6.01685,chr15,66799518,66800754
Sla,6.5351,chr15,66801053,66801639
Tg;Sla,4.5602,chr15,66801903,66802154
Tg;Sla,3.43936,chr15,66803623,66803927
Tg;Sla,3.62292,chr15,66810039,66810581
Sla,5.41769,chr15,66811778,66812916
Tg;Sla,5.56406,chr15,66813799,66814119
Tg;Sla,4.62268,chr15,66825644,66826005
Tg;Wisp1;Sla;Ndrg1,16.395,chr15,66861766,66862368
Tg;Wisp1;Sla;Ndrg1,4.77501,chr15,66864963,66865647
Ndrg1,10.3862,chr15,66968526,66970114
Ndrg1;Wisp1,5.21494,chr15,66998328,66998699
St3gal1,17.6484,chr15,67153178,67153716
St3gal1,8.49502,chr15,67174273,67174986
St3gal1,5.10611,chr15,67175329,67175932
St3gal1,6.87276,chr15,67176452,67177536
1700012I11Rik,3.75501,chr15,67290710,67291132
Zfat,4.43142,chr15,68258412,68259107
Mir30d;Mir30b,3.62292,chr15,68362191,68362639
Mir30d;Mir30b,4.74251,chr15,68363245,68363629
Trappc9,7.41934,chr15,73006505,73006874
Chrac1,3.35316,chr15,73090187,73090611
Ago2,17.3128,chr15,73117729,73118207
Ago2,7.19888,chr15,73137530,73138046
Ago2,10.2725,chr15,73140088,73141107
Ago2,6.42189,chr15,73146853,73147284
Ago2,7.05537,chr15,73148859,73150048
Ago2,3.67712,chr15,73150977,73151458
Ago2,6.63243,chr15,73153207,73153884
Ago2,5.43438,chr15,73154589,73154926
Ago2,3.85527,chr15,73155348,73155696
Ago2,3.81072,chr15,73156038,73157053
Ago2,5.10418,chr15,73162276,73162949
Ago2,4.60633,chr15,73163261,73163574
Ago2,4.15001,chr15,73169747,73170037
Ago2,5.37779,chr15,73175823,73177233
Ago2,6.14584,chr15,73182377,73183546
Ago2,4.81563,chr15,73183833,73184781
Ago2,8.40638,chr15,73185082,73185367
Ptk2,5.43438,chr15,73318610,73318912
Ptk2,5.13751,chr15,73380629,73380893
Ptk2,9.59466,chr15,73423758,73424159
Ptp4a3,3.656,chr15,73731573,73732103
Ptp4a3,5.8374,chr15,73748104,73748653
Ptp4a3,5.09605,chr15,73748956,73749625
4933427E11Rik;Jrk,3.95179,chr15,74709114,74709704
Them6,2.6675,chr15,74721435,74721794
Ly6e;Ly6a;Gml;2010109I03Rik;Ly6i;Cyp11b2;Hemt1;Cyp11b1,11.8531,chr15,74918244,74918952
Ly6e;Ly6a;Ly6i;2010109I03Rik;Cyp11b2;Cyp11b1,7.13335,chr15,74933699,74934281
Ly6e;Ly6a;Ly6i;2010109I03Rik;Cyp11b2;Cyp11b1,6.4159,chr15,74934838,74935685
Ly6e,3.24643,chr15,74955166,74955539
Ly6e,4.86491,chr15,74955858,74957339
Ly6e;Ly6c1;Ly6a;Ly6i,7.77573,chr15,74991814,74992422
Ly6c2,6.2155,chr15,75110246,75111005
Ly6c1;Ly6c2,6.02501,chr15,75116537,75117910
Zfp41;Gpihbp1;Top1mt;Rhpn1;Ly6h,3.45834,chr15,75642152,75642504
Top1mt,3.66965,chr15,75678432,75679138
Mafa,7.65626,chr15,75748352,75748598
Zc3h3,3.86876,chr15,75841691,75842543
Gsdmd,4.20001,chr15,75862170,75862531
Eef1d;Tigd5,9.12753,chr15,75908817,75909538
Pycrl,10.3719,chr15,75921077,75921761
Tsta3,4.08692,chr15,75929470,75929775
Zfp707,3.95179,chr15,75968860,75969533
Ccdc166,4.93907,chr15,75981602,75982267
Scrib,7.48106,chr15,76068840,76070109
Puf60,4.34621,chr15,76080229,76080856
Plec,4.65715,chr15,76189993,76190713
Plec,12.6982,chr15,76192508,76193287
Plec,9.65376,chr15,76195097,76199965
Plec,14.0683,chr15,76203490,76205490
Plec,7.41934,chr15,76232365,76233136
Parp10,7.65626,chr15,76242972,76243483
Spatc1,7.9021,chr15,76273977,76274885
Smpd5,2.76625,chr15,76294548,76295332
Mir6953;Smpd5;Tssk5;Sharpin;Grina;Cyc1;Parp10;Spatc1;Gm10872;Plec;Gpaa1;Maf1;Hgh1;Mroh1;Oplah;Exosc4,4.69376,chr15,76317157,76317615
Exosc4,3.23296,chr15,76327212,76327830
Gpaa1,6.05001,chr15,76330769,76331881
Gpaa1,5.37352,chr15,76332255,76332762
Maf1;Sharpin,2.47716,chr15,76350464,76350947
Maf1;Sharpin,2.93524,chr15,76351502,76351756
Hgh1,8.39689,chr15,76368596,76369597
Hsf1;Bop1,15.0522,chr15,76476481,76478323
Dgat1,3.29271,chr15,76511605,76512342
Hsf1;Slc52a2;Mir6954;Dgat1;Slc39a4;Adck5;Fbxl6;Bop1;Scx;Scrt1;Mroh1;Cpsf1,4.35061,chr15,76514384,76514848
Slc52a2;Fbxl6,13.0875,chr15,76538057,76539250
Cpsf1,16.7907,chr15,76607181,76607753
Slc39a4,3.75501,chr15,76616202,76616500
Slc39a4,4.493,chr15,76617198,76617841
Vps28,6.06787,chr15,76625688,76626185
Tonsl,10.113,chr15,76639498,76640060
Cyhr1;Kifc2,4.51608,chr15,76659678,76660131
